"TIME","GEO","AGE","DURATION","Value","Flag and Footnotes"
"2005","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2007","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2008","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2009","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2010","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2011","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2012","European Union (28 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2005","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2007","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2008","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2009","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2010","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2011","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2012","European Union (27 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2005","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","44",""
"2006","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","44",""
"2007","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","42",""
"2008","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2009","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2010","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2011","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","38",""
"2012","European Union (25 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","38",""
"2005","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","49",""
"2006","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","49",""
"2007","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","47",""
"2008","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2009","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2010","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2011","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2012","European Union (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","42",""
"2005","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2006","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","47",""
"2007","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2008","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2009","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2010","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2011","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2012","Euro area (18 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","38",""
"2005","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2006","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","47",""
"2007","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2008","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2009","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2010","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2011","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2012","Euro area (17 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","38",""
"2005","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2006","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","47",""
"2007","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2008","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2009","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2010","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2011","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2012","Euro area (16 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2005","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","49",""
"2006","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2007","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2008","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","44",""
"2009","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","42",""
"2010","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2011","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2012","Euro area (15 countries)","From 3 years to minimum compulsory school age","From 1 to 29 hours","39",""
"2005","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","50",""
"2006","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","36",""
"2007","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","35",""
"2008","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","25",""
"2009","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","30",""
"2010","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","36",""
"2011","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","32",""
"2012","Belgium","From 3 years to minimum compulsory school age","From 1 to 29 hours","25",""
"2005","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2007","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2008","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2009","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2010","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2011","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","2",""
"2012","Bulgaria","From 3 years to minimum compulsory school age","From 1 to 29 hours","5",""
"2005","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","30",""
"2006","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","28",""
"2007","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","31",""
"2008","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","33",""
"2009","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","28",""
"2010","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","32",""
"2011","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","29",""
"2012","Czech Republic","From 3 years to minimum compulsory school age","From 1 to 29 hours","27",""
"2005","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","15",""
"2006","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","16",""
"2007","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","15",""
"2008","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","13",""
"2009","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","12",""
"2010","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","15",""
"2011","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","11",""
"2012","Denmark","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2005","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","61",""
"2006","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","64",""
"2007","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","59",""
"2008","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","54",""
"2009","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2010","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2011","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2012","Germany (until 1990 former territory of the FRG)","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2005","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2006","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2007","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","5",""
"2008","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2009","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2010","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2011","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2012","Estonia","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2005","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","64",""
"2006","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","80",""
"2007","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","71",""
"2008","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","72",""
"2009","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","74",""
"2010","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","73",""
"2011","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours","68",""
"2012","Ireland","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2005","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","27",""
"2006","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2007","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2008","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","29",""
"2009","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","33",""
"2010","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2011","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2012","Greece","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2005","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","54",""
"2006","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","47",""
"2007","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","49",""
"2008","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","50",""
"2009","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","50",""
"2010","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2011","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2012","Spain","From 3 years to minimum compulsory school age","From 1 to 29 hours","52",""
"2005","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","56",""
"2006","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","52",""
"2007","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","51",""
"2008","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","52",""
"2009","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2010","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","47",""
"2011","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2012","France","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2005","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2007","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2008","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2009","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2010","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours","13",""
"2011","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2012","Croatia","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2005","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2006","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","24",""
"2007","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","23",""
"2008","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","19",""
"2009","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","20",""
"2010","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","17",""
"2011","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","20",""
"2012","Italy","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2005","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2006","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2007","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","38",""
"2008","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","34",""
"2009","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","40",""
"2010","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","35",""
"2011","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","35",""
"2012","Cyprus","From 3 years to minimum compulsory school age","From 1 to 29 hours","32",""
"2005","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2006","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2007","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2008","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","3",""
"2009","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2010","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","5",""
"2011","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2012","Latvia","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2005","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","11",""
"2006","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2007","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2008","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2009","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2010","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2011","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2012","Lithuania","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2005","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2006","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2007","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","43",""
"2008","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","54",""
"2009","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2010","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","42",""
"2011","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","46",""
"2012","Luxembourg","From 3 years to minimum compulsory school age","From 1 to 29 hours","45",""
"2005","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","30",""
"2006","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2007","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2008","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","23",""
"2009","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","17",""
"2010","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","14",""
"2011","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","16",""
"2012","Hungary","From 3 years to minimum compulsory school age","From 1 to 29 hours","14",""
"2005","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","32",""
"2006","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","32",""
"2007","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","38",""
"2008","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","26",""
"2009","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","30",""
"2010","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","25",""
"2011","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","29",""
"2012","Malta","From 3 years to minimum compulsory school age","From 1 to 29 hours","31",""
"2005","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","82",""
"2006","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","82",""
"2007","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","80",""
"2008","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","77",""
"2009","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","75",""
"2010","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","76",""
"2011","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","76",""
"2012","Netherlands","From 3 years to minimum compulsory school age","From 1 to 29 hours","75",""
"2005","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","53",""
"2006","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","55",""
"2007","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","52",""
"2008","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","51",""
"2009","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","58",""
"2010","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","58",""
"2011","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","57",""
"2012","Austria","From 3 years to minimum compulsory school age","From 1 to 29 hours","57",""
"2005","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2006","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2007","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2008","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2009","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2010","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2011","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2012","Poland","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2005","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","12",""
"2006","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2007","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","14",""
"2008","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2009","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2010","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","11",""
"2011","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2012","Portugal","From 3 years to minimum compulsory school age","From 1 to 29 hours","5",""
"2005","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2007","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours","41",""
"2008","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2009","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours","44",""
"2010","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours","49",""
"2011","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours","30",""
"2012","Romania","From 3 years to minimum compulsory school age","From 1 to 29 hours","48",""
"2005","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2006","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","15",""
"2007","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","15",""
"2008","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","13",""
"2009","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","16",""
"2010","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","14",""
"2011","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","11",""
"2012","Slovenia","From 3 years to minimum compulsory school age","From 1 to 29 hours","11",""
"2005","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2006","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2007","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2008","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2009","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","13",""
"2010","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2011","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","13",""
"2012","Slovakia","From 3 years to minimum compulsory school age","From 1 to 29 hours","12",""
"2005","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","25",""
"2006","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2007","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2008","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","20",""
"2009","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","20",""
"2010","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","21","b"
"2011","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","20",""
"2012","Finland","From 3 years to minimum compulsory school age","From 1 to 29 hours","20",""
"2005","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","35",""
"2006","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","34",""
"2007","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","30",""
"2008","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","31",""
"2009","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","29",""
"2010","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","29",""
"2011","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","31",""
"2012","Sweden","From 3 years to minimum compulsory school age","From 1 to 29 hours","27",""
"2005","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","64",""
"2006","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","65",""
"2007","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","63",""
"2008","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","67",""
"2009","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","70",""
"2010","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","67",""
"2011","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","66",""
"2012","United Kingdom","From 3 years to minimum compulsory school age","From 1 to 29 hours","63","b"
"2005","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","21",""
"2006","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","13",""
"2007","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2008","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","9",""
"2009","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","7",""
"2010","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2011","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","8",""
"2012","Iceland","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2005","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours","28",""
"2006","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours","37",""
"2007","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours","17",""
"2008","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2009","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2010","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours","15",""
"2011","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours","10",""
"2012","Norway","From 3 years to minimum compulsory school age","From 1 to 29 hours","14",""
"2005","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2007","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2008","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2009","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours","65",""
"2010","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours","62",""
"2011","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours","65",""
"2012","Switzerland","From 3 years to minimum compulsory school age","From 1 to 29 hours","66",""
"2005","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2006","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2007","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours","4",""
"2008","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours","5",""
"2009","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours","6",""
"2010","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2011","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
"2012","Turkey","From 3 years to minimum compulsory school age","From 1 to 29 hours",":",""
